F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-ObjRecord,F16-NA,F16-Ptg[],F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-Integer,F3-Class,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-HSSFWorkbook,F3-Double,F3-int,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-SeriesRecord,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-Set,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Arrays,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-Pattern,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-java.util.TreeMap<org.apache.poi.openxml4j.opc.PackagePartName java.lang.String>,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-org.apache.poi.xssf.usermodel.XSSFClientAnchor,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createTempFile,F1-createSheet,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_xstzHelpText,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-output,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F4-NodeList,F8-LeftMarginRecord,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F8-FFData,F11-INITIAL_CAPACITY,F11-MAX_STYLES,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-UNITS,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,527,17,1722,5,10,64,1,25,0.8529411764705882,654,147,0.22477064220183487,0.028937381404174574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,EXPERIMENTAL,0.016300227445034118,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.020647917408330368,0.007831968672125312,0.001067995728017088,0.33333333333333326,0.37209302325581395,0.11681990265008113,0.42592592592592593,0.006740287340593629,-0.2558139534883721,0.004927975739196361,0.006444275966641395,2799.9814814814813,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,476,17,1722,5,10,64,18,25,0.908634407199687,654,147,0.22477064220183487,0.03126544735541276,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,EXPERIMENTAL,0.016300227445034118,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,2,0.020647917408330368,0.007831968672125312,7.11997152011392E-4,0.0,0.37209302325581395,0.11681990265008113,0.42592592592592593,0.006740287340593629,-0.2558139534883721,0.004927975739196361,0.006444275966641395,2799.9814814814813,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,306,17,1722,5,8,64,28,25,0.79490022172949,654,147,0.22477064220183487,0.07225853304284677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,EXPERIMENTAL,0.016300227445034118,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,3,0.020647917408330368,0.007831968672125312,0.001067995728017088,1.0,0.37209302325581395,0.11681990265008113,0.42592592592592593,0.006740287340593629,-0.2558139534883721,0.004927975739196361,0.006444275966641395,2799.9814814814813,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,31,17,1722,5,12,64,1,25,0.8403547671840355,654,147,0.22477064220183487,0.16129032258064516,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,BAD_PRACTICE,0.053828658074298714,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,3,0.020647917408330368,0.007831968672125312,0.001067995728017088,0.3333333333333333,0.20422535211267606,0.004062933941678238,0.3190394511149228,0.9624654609740624,-0.5845070422535211,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,28,17,1722,5,12,64,2,25,0.8980044345898004,654,147,0.22477064220183487,0.17857142857142858,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,BAD_PRACTICE,0.053828658074298714,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.020647917408330368,0.007831968672125312,7.11997152011392E-4,0.0,0.20422535211267606,0.004062933941678238,0.3190394511149228,0.9624654609740624,-0.5845070422535211,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,20,17,1722,5,8,64,1,25,0.18292682926829268,654,147,0.22477064220183487,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,BAD_PRACTICE,0.053828658074298714,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.020647917408330368,0.007831968672125312,7.11997152011392E-4,0.0,0.20422535211267606,0.004062933941678238,0.3190394511149228,0.9624654609740624,-0.5845070422535211,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,43,17,1722,5,8,64,1,25,0.22727272727272727,654,147,0.22477064220183487,0.16279069767441862,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,BAD_PRACTICE,0.053828658074298714,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.020647917408330368,0.007831968672125312,7.11997152011392E-4,-1.0,0.20422535211267606,0.004062933941678238,0.3190394511149228,0.9624654609740624,-0.5845070422535211,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,48,17,1722,5,8,64,6,25,0.30598669623059865,654,147,0.22477064220183487,0.16666666666666666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,BAD_PRACTICE,0.053828658074298714,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,2,0.020647917408330368,0.007831968672125312,7.11997152011392E-4,-1.0,0.20422535211267606,0.004062933941678238,0.3190394511149228,0.9624654609740624,-0.5845070422535211,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,open
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,31,17,1722,5,0,64,1,25,0.8758314855875832,654,147,0.22477064220183487,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,3,0.020647917408330368,0.007831968672125312,0.001067995728017088,0.3333333333333333,0.525,0.0067398648648648645,0.46113445378151263,0.6315527706206857,0.1,0.09211523881728582,0.08150113722517058,2189.1176470588234,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,close
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,24,17,1722,5,0,64,1,25,0.15188470066518847,654,147,0.22477064220183487,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,1,0.020647917408330368,0.007831968672125312,3.55998576005696E-4,1.0,0.525,0.0067398648648648645,0.46113445378151263,0.6315527706206857,0.1,0.09211523881728582,0.08150113722517058,2189.1176470588234,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,close
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,34,17,1722,5,0,64,4,25,0.8192904656319291,654,147,0.22477064220183487,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,3,0.020647917408330368,0.007831968672125312,0.001067995728017088,1.0,0.525,0.0067398648648648645,0.46113445378151263,0.6315527706206857,0.1,0.09211523881728582,0.08150113722517058,2189.1176470588234,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,close
7419,org/apache/poi/hpsf/basic,org/apache/poi/hpsf/basic/TestWrite.java,3326,true,50,17,1722,5,0,64,4,25,0.47560975609756095,654,147,0.22477064220183487,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,4,0.020647917408330368,0.007831968672125312,0.001423994304022784,1.0,0.525,0.0067398648648648645,0.46113445378151263,0.6315527706206857,0.1,0.09211523881728582,0.08150113722517058,2189.1176470588234,0.3103448275862069,0.36363636363636365,28,3996,3421,7519,0,0.0,0,0,0,0,0.0,874,203,40,1117,0,671,0,0.21781877869493632,0,2613,0,980,185,0,3778,1633,0.06316786390013604,320,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3841,8677,182,3703,close
