F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
3,142,4797,1,8,1284,1,7,0.8931962025316456,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.3615506329113924,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.9058544303797469,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.3995253164556962,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.627373417721519,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.9311708860759493,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.9438291139240507,659,436,0.661608497723824,0.6666666666666666,0,1,
3,142,4797,1,8,1284,1,7,0.1930379746835443,659,436,0.661608497723824,0.6666666666666666,0,0,
3,142,4797,1,6,1284,1,7,0.19224683544303797,659,436,0.661608497723824,0.8333333333333334,0,0,
3,120,4797,1,8,1284,1,7,0.42641509433962266,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.41132075471698115,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.44150943396226416,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.39622641509433965,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.9849056603773585,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.909433962264151,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.4339622641509434,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.4188679245283019,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.4490566037735849,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.4037735849056604,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.9924528301886792,558,364,0.6523297491039427,0.6666666666666666,0,1,
3,120,4797,1,8,1284,1,7,0.9169811320754717,558,364,0.6523297491039427,0.6666666666666666,1,1,
3,34,4797,1,8,1284,1,7,0.7073170731707317,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.9512195121951219,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.8048780487804879,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.8536585365853658,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.7560975609756098,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.9024390243902439,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.5609756097560976,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.6585365853658537,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.6097560975609756,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.7317073170731707,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.975609756097561,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.8292682926829268,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.8780487804878049,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.7804878048780488,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.926829268292683,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.5853658536585366,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.6829268292682927,171,106,0.6198830409356725,0.6666666666666666,0,1,
3,34,4797,1,8,1284,1,7,0.6341463414634146,171,106,0.6198830409356725,0.6666666666666666,1,1,
3,30,4797,1,8,1284,1,7,0.40476190476190477,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.35714285714285715,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.4523809523809524,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.30952380952380953,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.42857142857142855,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.38095238095238093,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.47619047619047616,155,110,0.7096774193548387,0.6666666666666666,0,1,
3,30,4797,1,8,1284,1,7,0.3333333333333333,155,110,0.7096774193548387,0.6666666666666666,1,1,
36,2,484,1,8,19,13,6,0.8809523809523809,72,6,0.08333333333333333,0.3148148148148148,2,0,
36,2,484,1,8,19,13,6,0.8690476190476191,72,6,0.08333333333333333,0.2222222222222222,2,0,
17,10,340,1,0,34,2,5,0.4689265536723164,114,35,0.30701754385964913,1.0,0,1,
17,10,340,1,0,34,2,5,0.4519774011299435,114,35,0.30701754385964913,1.0,0,1,
0,6,340,1,0,34,1,5,0.09328358208955224,190,42,0.22105263157894736,1.0,0,1,
0,6,340,1,0,34,1,5,0.2798507462686567,190,42,0.22105263157894736,1.0,0,1,
111,10,493,4,0,49,44,13,0.7542662116040956,189,75,0.3968253968253968,1.0,0,1,
111,10,493,4,0,49,44,13,0.6040955631399317,189,75,0.3968253968253968,1.0,0,1,
3,10,493,4,0,49,1,13,0.21160409556313994,189,75,0.3968253968253968,1.0,0,1,
3,10,493,4,0,49,1,13,0.27303754266211605,189,75,0.3968253968253968,1.0,0,1,
3,10,493,4,0,49,1,13,0.2832764505119454,189,75,0.3968253968253968,1.0,0,1,
6,10,493,4,0,49,1,13,0.19795221843003413,189,75,0.3968253968253968,1.0,0,1,
111,10,493,4,0,49,44,13,0.78839590443686,189,75,0.3968253968253968,1.0,0,1,
0,10,493,4,0,49,1,13,0.9863481228668942,189,75,0.3968253968253968,1.0,0,1,
31,4,493,2,0,49,9,13,0.3476190476190476,137,43,0.31386861313868614,1.0,0,1,
31,4,493,2,0,49,9,13,0.41904761904761906,137,43,0.31386861313868614,1.0,0,1,
31,4,493,2,0,49,9,13,0.3476190476190476,137,43,0.31386861313868614,1.0,0,1,
0,4,493,2,0,49,1,13,0.9238095238095239,137,43,0.31386861313868614,1.0,0,1,
14,5,493,1,0,49,1,13,0.38495575221238937,182,11,0.06043956043956044,1.0,0,1,
14,5,493,1,0,49,1,13,0.4646017699115044,182,11,0.06043956043956044,1.0,0,1,
30,5,493,1,0,49,1,13,0.9911504424778761,182,11,0.06043956043956044,1.0,0,1,
0,5,493,1,0,49,1,13,0.10176991150442478,182,11,0.06043956043956044,1.0,0,1,
0,5,493,1,0,49,1,13,0.2345132743362832,182,11,0.06043956043956044,1.0,0,1,
51,2,63,1,0,2,11,1,0.4796747967479675,102,5,0.049019607843137254,1.0,84,1,
12,5,122,1,0,15,1,2,0.9285714285714286,95,10,0.10526315789473684,1.0,9,1,
12,5,122,1,0,15,1,2,0.8412698412698413,95,10,0.10526315789473684,1.0,9,1,
3,5,137,1,0,22,2,4,0.8444444444444444,31,8,0.25806451612903225,1.0,0,1,
3,3,426,1,0,41,1,13,0.5432098765432098,59,7,0.11864406779661017,1.0,0,1,
3,4,426,1,0,41,1,13,0.7307692307692307,62,27,0.43548387096774194,1.0,0,1,
3,5,426,1,0,41,1,13,0.9782608695652174,30,9,0.3,1.0,0,1,
16,2,426,1,0,41,2,13,0.8145161290322581,104,9,0.08653846153846154,1.0,0,1,
16,2,426,1,0,41,2,13,0.7741935483870968,104,9,0.08653846153846154,1.0,0,1,
9,2,426,1,0,41,1,13,0.967741935483871,104,9,0.08653846153846154,1.0,0,1,
0,2,426,1,0,41,1,13,0.21774193548387097,104,9,0.08653846153846154,1.0,0,1,
0,2,426,1,0,41,1,13,0.4112903225806452,104,9,0.08653846153846154,1.0,0,1,
0,2,426,1,0,41,1,13,0.1935483870967742,104,9,0.08653846153846154,1.0,0,1,
3,5,426,1,0,41,1,13,0.9803921568627451,76,8,0.10526315789473684,1.0,0,1,
9,5,426,1,0,41,1,13,0.5,76,8,0.10526315789473684,1.0,0,1,
4,5,426,1,0,41,1,13,0.6078431372549019,76,8,0.10526315789473684,1.0,0,1,
23,5,426,1,0,41,6,13,0.6372549019607843,76,8,0.10526315789473684,1.0,0,1,
4,5,426,1,0,41,1,13,0.5392156862745098,76,8,0.10526315789473684,1.0,2,1,
9,7,426,1,0,41,1,13,0.18490566037735848,181,29,0.16022099447513813,1.0,8,1,
3,13,368,1,6,45,1,7,1.2246835443037976,90,49,0.5444444444444444,0.6666666666666666,0,0,
5,13,368,1,6,45,2,7,0.9810126582278481,90,49,0.5444444444444444,0.6,2,1,
15,6,368,1,6,45,4,7,0.5801526717557252,73,39,0.5342465753424658,0.3333333333333333,0,1,
0,6,368,1,3,45,1,7,0.2748091603053435,73,39,0.5342465753424658,1.0,0,1,
0,6,368,1,3,45,1,7,0.2900763358778626,73,39,0.5342465753424658,1.0,0,1,
0,10,368,1,6,45,1,7,0.34285714285714286,100,51,0.51,1.0,0,1,
13,4,368,1,7,45,1,7,0.5473684210526316,126,31,0.24603174603174602,0.38461538461538464,0,1,
13,4,368,1,7,45,1,7,0.6894736842105263,126,31,0.24603174603174602,0.38461538461538464,0,1,
24,4,368,1,7,45,2,7,0.8315789473684211,126,31,0.24603174603174602,0.20833333333333334,24,1,
8,5,368,1,0,45,1,7,0.926829268292683,83,17,0.20481927710843373,1.0,9,1,
78,8,585,1,9,53,18,11,0.5402843601895735,157,31,0.19745222929936307,0.23076923076923078,0,1,
3,8,585,1,6,53,1,11,0.3033175355450237,157,31,0.19745222929936307,0.6666666666666666,0,1,
5,8,585,1,6,53,1,11,0.24644549763033174,157,31,0.19745222929936307,0.8,0,1,
3,4,585,1,6,53,1,11,0.7123287671232876,48,13,0.2708333333333333,0.6666666666666666,1,1,
3,5,585,1,6,53,1,11,0.8333333333333334,49,16,0.32653061224489793,0.6666666666666666,0,2,
3,6,585,1,6,53,1,11,0.9263157894736842,63,16,0.25396825396825395,0.6666666666666666,0,1,
0,6,585,1,6,53,1,11,0.5578947368421052,63,16,0.25396825396825395,1.0,0,1,
3,4,585,1,6,53,1,11,0.7659574468085106,67,15,0.22388059701492538,0.6666666666666666,1,1,
26,5,585,1,6,53,4,11,0.8531073446327684,118,31,0.2627118644067797,0.6538461538461539,24,1,
17,5,585,1,6,53,1,11,0.536723163841808,118,31,0.2627118644067797,0.5294117647058824,0,1,
26,5,585,1,6,53,4,11,0.9265536723163842,118,31,0.2627118644067797,0.9230769230769231,24,1,
26,5,585,1,6,53,4,11,0.768361581920904,118,31,0.2627118644067797,0.23076923076923078,24,1,
5,5,585,1,6,53,1,11,0.9717514124293786,118,31,0.2627118644067797,0.4,0,1,
4,5,585,1,6,53,1,11,0.2824858757062147,118,31,0.2627118644067797,0.5,0,1,
26,5,585,1,6,53,4,11,0.7457627118644068,118,31,0.2627118644067797,0.11538461538461539,24,1,
16,7,585,1,6,53,2,11,0.7666666666666667,136,42,0.3088235294117647,0.75,0,1,
28,7,585,1,6,53,1,11,0.8928571428571429,136,42,0.3088235294117647,0.2857142857142857,0,0,
8,7,585,1,0,53,1,11,0.6428571428571429,136,42,0.3088235294117647,1.0,10,1,
6,5,54,1,0,5,1,1,0.6972477064220184,80,13,0.1625,1.0,5,2,
40,5,54,1,9,5,9,1,0.9587155963302753,80,13,0.1625,0.4125,0,0,
24,5,54,1,6,5,1,1,0.6903669724770642,80,13,0.1625,0.125,5,1,
20,5,54,1,9,5,5,1,0.9541284403669725,80,13,0.1625,0.8,0,1,
6,5,54,1,6,5,1,1,0.6697247706422018,80,13,0.1625,0.3333333333333333,5,2,
112,15,199,1,0,21,19,2,0.7627118644067796,238,65,0.27310924369747897,1.0,0,0,
62,15,199,1,0,21,13,2,0.5932203389830508,238,65,0.27310924369747897,1.0,0,0,
6,15,199,1,0,21,1,2,0.14689265536723164,238,65,0.27310924369747897,1.0,4,1,
3,3,441,1,0,26,1,8,0.7341772151898734,52,13,0.25,1.0,0,1,
3,6,441,1,0,26,1,8,0.9428571428571428,64,25,0.390625,1.0,0,1,
3,6,441,1,0,26,1,8,0.9904761904761905,64,25,0.390625,1.0,0,1,
13,6,441,1,0,26,1,8,0.49523809523809526,64,25,0.390625,1.0,0,1,
111,3,441,1,0,26,22,8,0.5688405797101449,65,13,0.2,1.0,0,0,
3,3,441,1,0,26,1,8,0.9239130434782609,65,13,0.2,1.0,0,1,
80,8,441,1,0,26,1,8,0.37681159420289856,323,11,0.034055727554179564,1.0,92,1,
80,8,441,1,0,26,1,8,0.37922705314009664,323,11,0.034055727554179564,1.0,92,1,
3,13,168,1,0,24,1,9,0.6024096385542169,58,12,0.20689655172413793,1.0,0,1,
5,13,168,1,0,24,1,9,0.4457831325301205,58,12,0.20689655172413793,1.0,0,1,
3,7,168,6,0,24,1,9,0.2581818181818182,159,77,0.48427672955974843,1.0,0,1,
3,7,168,6,0,24,1,9,0.2690909090909091,159,77,0.48427672955974843,1.0,0,1,
3,7,168,6,0,24,1,9,0.24363636363636362,159,77,0.48427672955974843,1.0,0,1,
3,10,2940,1,8,407,1,53,0.8958333333333334,105,90,0.8571428571428571,0.6666666666666666,0,1,
3,10,2940,1,8,407,1,53,0.37916666666666665,105,90,0.8571428571428571,0.6666666666666666,0,1,
13,10,2940,1,8,407,2,53,0.5916666666666667,105,90,0.8571428571428571,0.9230769230769231,0,1,
14,7,2940,1,0,407,7,53,0.8097345132743363,203,7,0.034482758620689655,1.0,0,1,
4,7,2940,1,0,407,3,53,0.9469026548672567,203,7,0.034482758620689655,1.0,2,1,
0,20,2940,1,5,407,1,53,0.14251781472684086,196,177,0.9030612244897959,1.0,0,1,
16,12,2940,1,9,407,7,53,0.762114537444934,257,136,0.5291828793774319,0.4326923076923077,0,1,
3,7,2940,1,8,407,1,53,0.9754098360655737,57,51,0.8947368421052632,0.6666666666666666,3,1,
0,1,2940,1,8,407,1,53,0.7115384615384616,40,1,0.025,1.0,0,1,
0,1,2940,1,8,407,1,53,0.7692307692307693,40,1,0.025,1.0,0,1,
0,1,2940,1,8,407,1,53,0.8269230769230769,40,1,0.025,1.0,0,1,
0,1,2940,1,8,407,1,53,0.8846153846153846,40,1,0.025,1.0,0,1,
0,1,2940,1,8,407,1,53,0.9423076923076923,40,1,0.025,1.0,0,1,
4,52,2940,1,8,407,1,53,0.24219910846953938,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.14413075780089152,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.787518573551263,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.6924219910846954,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.6389301634472511,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.4888558692421991,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.2912332838038633,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.8350668647845468,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.5393759286775631,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.7399702823179792,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.43833580980683506,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.34026745913818723,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.19316493313521546,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.5884101040118871,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.38930163447251115,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.2288261515601783,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.13075780089153047,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.774145616641902,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.27786032689450224,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.8216939078751857,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.5260029717682021,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.7265973254086181,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.424962852897474,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.32689450222882616,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.17979197622585438,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.575037147102526,311,261,0.8392282958199357,0.5,0,1,
4,52,2940,1,8,407,1,53,0.37592867756315007,311,261,0.8392282958199357,0.5,2,2,
3,6,2940,1,6,407,1,53,0.9041666666666667,50,47,0.94,0.8333333333333334,0,2,
16,25,2940,1,8,407,5,53,0.9111747851002865,256,345,1.34765625,0.5364583333333334,0,1,
4,24,2940,2,8,407,1,53,0.83,336,264,0.7857142857142857,0.75,0,1,
6,24,2940,2,8,407,2,53,0.21,336,264,0.7857142857142857,0.3333333333333333,0,1,
43,18,2940,2,11,407,13,53,0.7457886676875957,305,252,0.8262295081967214,0.5950357781753131,0,1,
38,24,2940,2,0,407,8,53,0.7371428571428571,336,264,0.7857142857142857,1.0,0,1,
38,24,2940,2,12,407,8,53,0.7285714285714285,336,264,0.7857142857142857,0.13157894736842105,0,1,
0,24,2940,2,19,407,1,53,0.61,336,264,0.7857142857142857,1.0,0,1,
51,12,2940,1,24,407,10,53,0.5286343612334802,257,136,0.5291828793774319,0.3333333333333333,0,1,
3,12,2940,1,8,407,1,53,0.24118942731277532,257,136,0.5291828793774319,0.6666666666666666,0,2,
9,25,2940,1,12,407,3,53,0.3510028653295129,256,345,1.34765625,0.5555555555555556,0,1,
11,3,2940,1,8,407,1,53,0.8943089430894309,69,40,0.5797101449275363,0.2727272727272727,0,1,
11,3,2940,1,8,407,1,53,0.7073170731707317,69,40,0.5797101449275363,0.2727272727272727,3,1,
3,18,2940,2,8,407,1,53,0.1990811638591118,305,252,0.8262295081967214,0.6666666666666666,0,1,
7,18,2940,2,0,407,4,53,0.6952526799387443,305,252,0.8262295081967214,1.0,0,1,
0,18,2940,2,0,407,1,53,0.4777947932618683,305,252,0.8262295081967214,1.0,0,1,
0,18,2940,2,9,407,1,53,0.4548238897396631,305,252,0.8262295081967214,1.0,0,1,
4,56,2940,1,8,407,1,53,0.9241011984021305,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.22237017310252996,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.8175765645805593,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.3182423435419441,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.6178428761651131,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.5193075898801598,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.27030625832223704,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.4141145139813582,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.5685752330226365,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.6684420772303595,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.7190412782956058,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.4620505992010652,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.9946737683089214,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.1744340878828229,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.36617842876165113,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.8761651131824234,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.12649800266311584,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.7683089214380826,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.9094540612516645,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.20772303595206393,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.8029294274300932,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.303595206391478,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.6018641810918774,292,286,0.9794520547945206,0.5,0,1,
5,56,2940,1,8,407,1,53,0.5046604527296937,292,286,0.9794520547945206,0.6,0,1,
4,56,2940,1,8,407,1,53,0.255659121171771,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.3994673768308921,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.5525965379494008,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.6511318242343542,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.7043941411451398,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.4474034620505992,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.9800266311584553,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.15978695073235685,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.35153129161118507,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.8601864181091877,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.1118508655126498,292,286,0.9794520547945206,0.5,0,1,
4,56,2940,1,8,407,1,53,0.7536617842876165,292,286,0.9794520547945206,0.5,2,1,
19,1,2940,1,8,407,1,53,0.7272727272727273,54,23,0.42592592592592593,0.2631578947368421,20,1,
3,7,2940,1,8,407,1,53,0.6137184115523465,77,162,2.103896103896104,0.6666666666666666,0,1,
3,7,2940,1,8,407,1,53,0.5631768953068592,77,162,2.103896103896104,0.6666666666666666,0,1,
3,7,2940,1,8,407,1,53,0.6642599277978339,77,162,2.103896103896104,0.6666666666666666,0,1,
0,7,2940,1,4,407,1,53,0.2563176895306859,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.37906137184115524,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.1624548736462094,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.1263537906137184,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.22743682310469315,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.3140794223826715,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.2851985559566787,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.34296028880866425,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.44765342960288806,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.3971119133574007,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.4151624548736462,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.3140794223826715,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.2851985559566787,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.34296028880866425,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.44765342960288806,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.3971119133574007,77,162,2.103896103896104,1.0,0,1,
0,7,2940,1,4,407,1,53,0.4151624548736462,77,162,2.103896103896104,1.0,0,1,
13,3,2940,1,8,407,3,53,0.8095238095238095,51,1,0.0196078431372549,0.9230769230769231,0,1,
26,3,2940,1,12,407,5,53,0.6984126984126984,51,1,0.0196078431372549,0.3076923076923077,0,0,
10,7,2940,1,0,407,4,53,0.18181818181818182,366,144,0.39344262295081966,1.0,0,1,
0,7,2940,1,4,407,1,53,0.20964749536178107,366,144,0.39344262295081966,1.0,0,1,
32,1,1722,3,0,64,3,25,0.8271604938271605,43,28,0.6511627906976745,1.0,0,0,
0,1,1722,3,12,64,1,25,0.8024691358024691,43,28,0.6511627906976745,1.0,0,1,
