F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,549,4070,3524,
1018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,1,8677,104,3625,3524,
1018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,1,8677,104,3625,3524,
1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,1,8677,104,3625,3524,
1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,1,8677,104,3625,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4402,1,8677,881,4402,3524,
881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4402,1,8677,881,4402,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1757,5278,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,20,3541,3524,
181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,20,3541,3524,
181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,20,3541,3524,
181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3702,1,8677,20,3541,3524,
181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,20,3541,3524,
181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,20,3541,3524,
181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,20,3541,3524,
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,1031,4552,3524,
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1031,4552,3524,
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,1,8677,20,3541,3524,
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,1,8677,20,3541,3524,
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,20,3541,3524,
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,20,3541,3524,
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,20,3541,3524,
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1057,4578,3524,
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1057,4578,3524,
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1057,4578,3524,
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1057,4578,3524,
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1057,4578,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4534,1,8677,181,3702,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,181,3702,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,181,3702,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,181,3702,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,181,3702,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,181,3702,3524,
1745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5266,1,8677,181,3702,3524,
1745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5266,1,8677,181,3702,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1866,5387,3524,
1851,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,20,3541,3524,
1851,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,20,3541,3524,
1851,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,20,3541,3524,
293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3814,1,8677,20,3541,3524,
293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3814,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
218,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3739,1,8677,20,3541,3524,
1851,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5372,1,8677,20,3541,3524,
339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,20,3541,3524,
339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,20,3541,3524,
339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,20,3541,3524,
339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,20,3541,3524,
339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
380,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3901,1,8677,20,3541,3524,
182,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3703,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
1514,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,20,3541,3524,
