F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-ObjRecord,F16-NA,F16-Ptg[],F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-Integer,F3-Class,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-HSSFWorkbook,F3-Double,F3-int,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-SeriesRecord,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-Set,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Arrays,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-Pattern,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-java.util.TreeMap<org.apache.poi.openxml4j.opc.PackagePartName java.lang.String>,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-org.apache.poi.xssf.usermodel.XSSFClientAnchor,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createTempFile,F1-createSheet,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_xstzHelpText,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-output,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F4-NodeList,F8-LeftMarginRecord,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F8-FFData,F11-INITIAL_CAPACITY,F11-MAX_STYLES,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-UNITS,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
5281,org/apache/poi/hdf/model/hdftypes/definitions,org/apache/poi/hdf/model/hdftypes/definitions/FIBAbstractType.java,1241,true,3,521,4797,1,6,1284,1,7,0.45269371466577984,3580,1596,0.44581005586592176,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,0,0.034531861872552506,0.001423994304022784,1.77999288002848E-4,0.5,0.35,0.0056875,0.3190394511149228,0.9624654609740624,-0.3,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.979381443298969,1.0,15,4948,3945,8471,0,0.0,0,0,0,0,0.0,973,451,0,1424,0,522,0,0.17935161047118064,0,7400,0,1145,30,0,8575,6255,0.08420434748814977,549,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,8677,549,4070,open
5281,org/apache/poi/hdf/model/hdftypes/definitions,org/apache/poi/hdf/model/hdftypes/definitions/FIBAbstractType.java,1241,true,3,521,4797,1,6,1284,1,7,0.454522780179581,3580,1596,0.44581005586592176,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,0,0.034531861872552506,0.001423994304022784,1.77999288002848E-4,0.5,0.35,0.0056875,0.3190394511149228,0.9624654609740624,-0.3,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.979381443298969,1.0,15,4948,3945,8471,0,0.0,0,0,0,0,0.0,973,451,0,1424,0,522,0,0.17935161047118064,0,7400,0,1145,30,0,8575,6255,0.08420434748814977,549,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,8677,549,4070,open
8302,org/apache/poi/hdf/model/hdftypes/definitions,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3920,true,3,142,4797,1,8,1284,1,7,0.1930379746835443,659,436,0.661608497723824,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,30,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,0,0.034531861872552506,0.01067995728017088,1.77999288002848E-4,0.5,0.35,0.0056875,0.3190394511149228,0.9624654609740624,-0.3,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.979381443298969,1.0,10,4779,3920,8302,0,0.0,0,0,0,0,0.0,1062,4,6,1072,0,1058,0,0.04011612880644156,0,7400,0,1145,30,0,8575,6255,0.08420434748814977,549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,8677,549,4070,open
8302,org/apache/poi/hdf/model/hdftypes/definitions,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3920,true,3,142,4797,1,6,1284,1,7,0.19224683544303797,659,436,0.661608497723824,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,30,BAD_PRACTICE,0.015163002274450341,NM_CONFUSING,19,3,0,0.034531861872552506,0.01067995728017088,1.77999288002848E-4,0.5,0.35,0.0056875,0.3190394511149228,0.9624654609740624,-0.3,0.051933282789992416,0.021986353297952996,2539.4168096054887,0.979381443298969,1.0,10,4779,3920,8302,0,0.0,0,0,0,0,0.0,1062,4,6,1072,0,1058,0,0.04011612880644156,0,7400,0,1145,30,0,8575,6255,0.08420434748814977,549,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,8677,549,4070,open
4070,org/apache/poi/hdf/model/util,org/apache/poi/hdf/model/util/NumberFormatter.java,520,true,36,2,484,1,8,19,13,6,0.8809523809523809,72,6,0.08333333333333333,0.3148148148148148,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,STYLE,0.007202426080363912,DB_DUPLICATE_SWITCH_CLAUSES,20,3,2,7.11997152011392E-4,7.11997152011392E-4,7.11997152011392E-4,1.0,0.5263157894736842,0.006738039979037209,0.46113445378151263,0.6315527706206857,0.05263157894736842,0.09211523881728582,0.08150113722517058,2189.1176470588234,1.0,1.0,5,4503,3843,8026,0,0.0,0,0,0,0,0.0,7,5,0,12,0,2,0,3.8457027247051234E-4,0,632,0,40,20,0,692,592,0.04585445554244385,549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,8677,549,4070,open
4070,org/apache/poi/hdf/model/util,org/apache/poi/hdf/model/util/NumberFormatter.java,520,true,36,2,484,1,8,19,13,6,0.8690476190476191,72,6,0.08333333333333333,0.2222222222222222,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,I18N,0.024260803639120546,DM_CONVERT_CASE,20,3,2,7.11997152011392E-4,7.11997152011392E-4,7.11997152011392E-4,1.0,0.5625,0.123046875,0.6394557823129252,0.001349050947864436,0.140625,0.02880970432145565,0.0075815011372251705,2457.0068027210887,1.0,1.0,5,4503,3843,8026,0,0.0,0,0,0,0,0.0,7,5,0,12,0,2,0,3.8457027247051234E-4,0,632,0,40,20,0,692,592,0.04585445554244385,549,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,8677,549,4070,close
5387,org/apache/poi/hdgf,org/apache/poi/hdgf/HDGFDiagram.java,1330,true,17,10,340,1,0,34,2,5,0.4689265536723164,114,35,0.30701754385964913,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,2,0.001423994304022784,7.11997152011392E-4,7.11997152011392E-4,-1.0,0.6987951807228916,0.10524023806067644,0.6394557823129252,0.001349050947864436,0.39759036144578314,0.02880970432145565,0.0075815011372251705,2457.0068027210887,-1.0,-1.0,15,5154,3997,8677,0,0.0,0,0,0,0,0.0,28,0,0,28,0,28,0,0.040521855486173056,0,88,0,109,5,0,202,-21,0.06614723942038864,1018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,8677,104,3625,open
5387,org/apache/poi/hdgf,org/apache/poi/hdgf/HDGFDiagram.java,1330,true,17,10,340,1,0,34,2,5,0.4519774011299435,114,35,0.30701754385964913,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,BAD_PRACTICE,0.017437452615617893,RR_NOT_CHECKED,16,2,2,0.001423994304022784,7.11997152011392E-4,7.11997152011392E-4,-1.0,0.41304347826086957,0.006060964083175803,0.3190394511149228,0.9624654609740624,-0.043478260869565216,0.051933282789992416,0.021986353297952996,2539.4168096054887,-1.0,-1.0,15,5154,3997,8677,0,0.0,0,0,0,0,0.0,28,0,0,28,0,28,0,0.040521855486173056,0,88,0,109,5,0,202,-21,0.06614723942038864,1018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,8677,104,3625,open
4665,org/apache/poi/hdgf,org/apache/poi/hdgf/TestHDGFLZW.java,752,true,0,6,340,1,0,34,1,5,0.09328358208955224,190,42,0.22105263157894736,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,MALICIOUS_CODE,0.03373768006065201,MS_PKGPROTECT,18,2,0,0.001423994304022784,7.11997152011392E-4,0.0,0.0,0.7415730337078652,0.023955308673147328,0.5622641509433962,0.08568097871578341,0.48314606741573035,0.06368460955269144,0.049658832448824866,2824.5603773584908,-1.0,-1.0,6,5154,3997,8677,0,0.0,0,0,0,0,0.0,2,2,0,4,0,0,0,0.0031670625494853526,0,88,0,109,5,0,202,-21,0.06614723942038864,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,8677,104,3625,open
4665,org/apache/poi/hdgf,org/apache/poi/hdgf/TestHDGFLZW.java,752,true,0,6,340,1,0,34,1,5,0.2798507462686567,190,42,0.22105263157894736,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,MALICIOUS_CODE,0.03373768006065201,MS_PKGPROTECT,18,2,0,0.001423994304022784,7.11997152011392E-4,0.0,0.0,0.7415730337078652,0.023955308673147328,0.5622641509433962,0.08568097871578341,0.48314606741573035,0.06368460955269144,0.049658832448824866,2824.5603773584908,-1.0,-1.0,6,5154,3997,8677,0,0.0,0,0,0,0,0.0,2,2,0,4,0,0,0,0.0031670625494853526,0,88,0,109,5,0,202,-21,0.06614723942038864,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,8677,104,3625,open
6793,org/apache/poi/hdgf/chunks,org/apache/poi/hdgf/chunks/Chunk.java,2032,true,111,10,493,4,0,49,44,13,0.6040955631399317,189,75,0.3968253968253968,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,PERFORMANCE,0.009476876421531463,DM_FP_NUMBER_CTOR,20,3,3,0.007831968672125312,0.003203987184051264,0.001067995728017088,-1.0,0.36,0.0144,0.3614457831325301,0.37057527962420256,-0.28,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.9090909090909091,-1.0,11,5154,3997,8677,0,0.0,0,0,0,0,0.0,14,0,0,14,0,14,0,0.022653721682847894,0,85,0,0,0,0,85,85,0.015265778633864123,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,8677,20,3541,open
6793,org/apache/poi/hdgf/chunks,org/apache/poi/hdgf/chunks/Chunk.java,2032,true,111,10,493,4,0,49,44,13,0.78839590443686,189,75,0.3968253968253968,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,STYLE,0.015163002274450341,REC_CATCH_EXCEPTION,20,3,3,0.007831968672125312,0.003203987184051264,0.001067995728017088,-1.0,0.525,0.0067398648648648645,0.46113445378151263,0.6315527706206857,0.1,0.09211523881728582,0.08150113722517058,2189.1176470588234,-0.9090909090909091,-1.0,11,5154,3997,8677,0,0.0,0,0,0,0,0.0,14,0,0,14,0,14,0,0.022653721682847894,0,85,0,0,0,0,85,85,0.015265778633864123,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,8677,20,3541,open
