F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
426,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,426,4070,3647,
895,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,1,8677,58,3702,3647,
895,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,1,8677,58,3702,3647,
1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,1,8677,58,3702,3647,
1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,1,8677,58,3702,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5006,1,8677,1362,5006,3647,
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5009,1,8677,1362,5006,3647,
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5009,1,8677,1362,5006,3647,
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5009,1,8677,1362,5006,3647,
1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5009,1,8677,1362,5006,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1362,5006,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1362,5006,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1362,5006,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1362,5006,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1362,5006,3647,
1743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4402,1,8677,758,4402,3647,
758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4402,1,8677,758,4402,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1634,5278,3647,
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3783,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,58,3702,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,58,3702,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3702,1,8677,58,3702,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,58,3702,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,58,3702,3647,
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,58,3702,3647,
933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,908,4552,3647,
933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,908,4552,3647,
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,934,4578,3647,
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,934,4578,3647,
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,934,4578,3647,
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,934,4578,3647,
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,934,4578,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4534,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,58,3702,3647,
1622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5266,1,8677,58,3702,3647,
1622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5266,1,8677,58,3702,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1743,5387,3647,
1728,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,59,3703,3647,
1728,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,59,3703,3647,
1728,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,59,3703,3647,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3814,1,8677,59,3703,3647,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3814,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
95,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3739,1,8677,59,3703,3647,
1728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5372,1,8677,59,3703,3647,
216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,59,3703,3647,
216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,59,3703,3647,
216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,59,3703,3647,
216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,59,3703,3647,
216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
257,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3901,1,8677,59,3703,3647,
59,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3703,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5035,1,8677,59,3703,3647,
1391,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,59,3703,3647,
95,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3739,1,8677,59,3703,3647,
95,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3739,1,8677,59,3703,3647,
59,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3703,1,8677,59,3703,3647,
