F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-Component,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-NA,F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-HSSFComment,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-HSSFClientAnchor,F3-Integer,F3-Class,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-Double,F3-int,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-TreeMap<Integer SXSSFRow>,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-DataFormatter,F2-Set,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Arrays,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-org.apache.poi.hssf.usermodel.HSSFClientAnchor,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-java.util.TreeMap<org.apache.poi.openxml4j.opc.PackagePartName java.lang.String>,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createTempFile,F1-createSheet,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_children,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-output,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-File,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F8-LeftMarginRecord,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-SVRowHeaderModel,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F11-INITIAL_CAPACITY,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-MAX_ROW,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-MAX_COLUMN,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,13,9,4141,1,0,492,1,60,0.6312056737588653,104,16,0.15384615384615385,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,STYLE,0.015337423312883436,REC_CATCH_EXCEPTION,20,3,2,0.027367662945624774,0.0021606049693914295,7.202016564638099E-4,1.0,0.55,0.006513157894736842,0.48025613660619,0.6469649229432501,0.15,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.6666666666666666,6,3731,3005,7377,342,0.07348242811501597,10,14,328,366,0.053693220560008255,134,37,0,171,0,97,23,0.035908054787553954,23,5556,0,3169,288,23,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,3676,8677,2,3646,close
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,18,9,4141,1,0,492,3,60,0.7872340425531915,104,16,0.15384615384615385,1.0,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,STYLE,0.015337423312883436,REC_CATCH_EXCEPTION,20,3,2,0.027367662945624774,0.0021606049693914295,7.202016564638099E-4,1.0,0.55,0.006513157894736842,0.48025613660619,0.6469649229432501,0.15,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.6666666666666666,6,3731,3005,7377,342,0.07348242811501597,10,14,328,366,0.053693220560008255,134,37,0,171,0,97,23,0.035908054787553954,23,5556,0,3169,288,23,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,3676,8677,2,3646,close
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,7,10,4141,1,8,492,1,60,0.9387755102040817,74,53,0.7162162162162162,0.2857142857142857,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,STYLE,0.08934049079754601,DLS_DEAD_LOCAL_STORE,17,2,1,0.027367662945624774,0.0014404033129276198,3.6010082823190496E-4,1.0,0.5450643776824035,0.006525505312213097,0.48025613660619,0.6469649229432501,0.11158798283261803,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.5,2,1748,1138,5394,342,0.037037037037037035,10,14,328,366,0.053693220560008255,40,59,2,101,1,-19,1,0.03053132620302095,2,5556,0,3169,288,0,9013,2387,0.08573606668942295,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3675,8677,2,3646,open
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,3,10,4141,1,8,492,1,60,0.5918367346938775,74,53,0.7162162162162162,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,MALICIOUS_CODE,0.09010736196319018,EI_EXPOSE_REP,18,2,1,0.027367662945624774,0.0014404033129276198,3.6010082823190496E-4,-1.0,0.4723404255319149,0.031154368492530556,0.5798479087452472,0.08355137972346231,-0.05531914893617021,0.06441717791411043,0.05291411042944785,2647.2148288973385,0.07894736842105263,0.5,2,1748,1138,5394,342,0.037037037037037035,10,14,328,366,0.053693220560008255,40,59,2,101,1,-19,1,0.03053132620302095,2,5556,0,3169,288,0,9013,2387,0.08573606668942295,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3675,8677,2,3646,open
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,4,10,4141,1,8,492,1,60,0.4013605442176871,74,53,0.7162162162162162,0.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,MALICIOUS_CODE,0.05291411042944785,EI_EXPOSE_REP2,18,2,2,0.027367662945624774,0.0014404033129276198,7.202016564638099E-4,1.0,0.5289855072463768,0.03114498004620878,0.5798479087452472,0.08355137972346231,0.057971014492753624,0.06441717791411043,0.05291411042944785,2647.2148288973385,0.07894736842105263,0.5,2,1748,1138,5394,342,0.037037037037037035,10,14,328,366,0.053693220560008255,40,59,2,101,1,-19,1,0.03053132620302095,2,5556,0,3169,288,0,9013,2387,0.08573606668942295,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3675,8677,2,3646,close
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,4,10,4141,1,8,492,1,60,0.3129251700680272,74,53,0.7162162162162162,0.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,MALICIOUS_CODE,0.05291411042944785,EI_EXPOSE_REP2,18,2,2,0.027367662945624774,0.0014404033129276198,7.202016564638099E-4,1.0,0.5289855072463768,0.03114498004620878,0.5798479087452472,0.08355137972346231,0.057971014492753624,0.06441717791411043,0.05291411042944785,2647.2148288973385,0.07894736842105263,0.5,2,1748,1138,5394,342,0.037037037037037035,10,14,328,366,0.053693220560008255,40,59,2,101,1,-19,1,0.03053132620302095,2,5556,0,3169,288,0,9013,2387,0.08573606668942295,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3675,8677,2,3646,close
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherDgRecord.java,3005,true,10,13,4141,1,8,492,1,60,0.2597402597402597,94,38,0.40425531914893614,0.2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,STYLE,0.08934049079754601,DLS_DEAD_LOCAL_STORE,17,2,2,0.027367662945624774,7.202016564638099E-4,7.202016564638099E-4,0.0,0.5450643776824035,0.006525505312213097,0.48025613660619,0.6469649229432501,0.11158798283261803,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.0,5,3731,3005,7377,342,0.023622047244094488,10,14,328,366,0.053693220560008255,28,34,0,62,0,-6,9,0.01653866141245234,9,5556,0,3169,288,9,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,3676,8677,2,3646,close
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherDgRecord.java,3005,true,10,13,4141,1,0,492,1,60,0.2857142857142857,94,38,0.40425531914893614,1.0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,STYLE,0.08934049079754601,DLS_DEAD_LOCAL_STORE,20,3,2,0.027367662945624774,7.202016564638099E-4,7.202016564638099E-4,0.0,0.5450643776824035,0.006525505312213097,0.48025613660619,0.6469649229432501,0.11158798283261803,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.0,5,3731,3005,7377,342,0.023622047244094488,10,14,328,366,0.053693220560008255,28,34,0,62,0,-6,9,0.01653866141245234,9,5556,0,3169,288,9,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,3676,8677,2,3646,open
6919,org/apache/poi/ddf,org/apache/poi/ddf/EscherDggRecord.java,2021,true,3,20,4141,3,8,492,1,60,0.8423236514522822,181,22,0.12154696132596685,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,MALICIOUS_CODE,0.09010736196319018,EI_EXPOSE_REP,18,2,1,0.027367662945624774,0.0010803024846957148,3.6010082823190496E-4,-1.0,0.4723404255319149,0.031154368492530556,0.5798479087452472,0.08355137972346231,-0.05531914893617021,0.06441717791411043,0.05291411042944785,2647.2148288973385,0.07894736842105263,0.3333333333333333,12,3731,3005,7377,342,0.027227722772277228,10,14,328,366,0.053693220560008255,233,5,1,239,0,228,11,0.09733733446623517,11,5556,0,3169,288,11,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3676,8677,2,3646,open
6919,org/apache/poi/ddf,org/apache/poi/ddf/EscherDggRecord.java,2021,true,3,20,4141,3,8,492,1,60,0.8589211618257261,181,22,0.12154696132596685,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,MALICIOUS_CODE,0.05291411042944785,EI_EXPOSE_REP2,18,2,1,0.027367662945624774,0.0010803024846957148,3.6010082823190496E-4,1.0,0.5289855072463768,0.03114498004620878,0.5798479087452472,0.08355137972346231,0.057971014492753624,0.06441717791411043,0.05291411042944785,2647.2148288973385,0.07894736842105263,0.3333333333333333,3,1748,1138,5394,342,0.027227722772277228,10,14,328,366,0.053693220560008255,233,5,1,239,0,228,11,0.09733733446623517,11,5556,0,3169,288,11,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3676,8677,2,3646,close
6919,org/apache/poi/ddf,org/apache/poi/ddf/EscherDggRecord.java,2021,true,22,20,4141,3,0,492,3,60,0.2987551867219917,181,22,0.12154696132596685,1.0,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,STYLE,0.017254601226993866,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,15,1,1,0.027367662945624774,0.0010803024846957148,3.6010082823190496E-4,1.0,0.37777777777777777,0.006185834957764783,0.48025613660619,0.6469649229432501,-0.24444444444444444,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.3333333333333333,3,1748,1138,5394,342,0.027227722772277228,10,14,328,366,0.053693220560008255,233,5,1,239,0,228,11,0.09733733446623517,11,5556,0,3169,288,11,9013,2387,0.08573606668942295,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3676,8677,2,3646,close
7377,org/apache/poi/ddf,org/apache/poi/ddf/EscherDump.java,3005,true,292,9,4141,2,8,492,55,60,0.08287895310796074,803,63,0.0784557907845579,0.02054794520547945,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,STYLE,0.08934049079754601,DLS_DEAD_LOCAL_STORE,17,2,1,0.027367662945624774,0.0010803024846957148,3.6010082823190496E-4,1.0,0.5450643776824035,0.006525505312213097,0.48025613660619,0.6469649229432501,0.11158798283261803,0.0924079754601227,0.08550613496932516,2037.470651013874,0.07894736842105263,0.3333333333333333,3,3731,3005,7377,342,0.0,10,14,328,366,0.053693220560008255,33,107,0,140,0,-74,0,0.02335086333660817,0,5556,0,3169,288,0,9013,2387,0.08573606668942295,1750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5394,8677,2,3646,open
