F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
1104,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,3833,1,7773,415,3144,2732,
775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3504,1,7773,775,3504,2732,
775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3504,1,7773,775,3504,2732,
528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3257,1,7773,528,3257,2732,
528,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,3257,1,7773,528,3257,2732,
528,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,3257,1,7773,528,3257,2732,
543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,528,3257,2732,
543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,528,3257,2732,
543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,528,3257,2732,
543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,528,3257,2732,
543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3272,1,7773,528,3257,2732,
1413,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,1413,4142,2732,
625,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3354,1,7773,625,3354,2732,
1407,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,625,3354,2732,
1407,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,625,3354,2732,
1407,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4136,1,7773,625,3354,2732,
1052,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3781,1,7773,1052,3781,2732,
1413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,1413,4142,2732,
1413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,1413,4142,2732,
1413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4142,1,7773,1413,4142,2732,
349,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3078,1,7773,349,3078,2732,
1201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4186,1,7773,346,3075,2732,
1201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,346,3075,2732,
1201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3930,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,7773,346,3075,2732,
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3862,1,7773,346,3075,2732,
1169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,346,3075,2732,
1169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,346,3075,2732,
1169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3898,1,7773,346,3075,2732,
1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,346,3075,2732,
1395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,346,3075,2732,
1395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124,1,7773,346,3075,2732,
528,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3257,1,7773,103,2832,2732,
528,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,3257,1,7773,103,2832,2732,
1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3917,1,283,1182,3911,2732,
1182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3911,1,283,1182,3911,2732,
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,283,1182,3911,2732,
1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3916,1,283,1182,3911,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2915,1,7773,12,2741,2732,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2915,1,7773,12,2741,2732,
186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2915,1,7773,12,2741,2732,
125,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2854,1,1425,12,2741,2732,
132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,12,2741,2732,
505,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3234,1,2105,12,2741,2732,
186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2915,1,7773,12,2741,2732,
186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2915,1,7773,12,2741,2732,
24,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2753,1,7773,12,2741,2732,
245,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2974,1,7773,12,2741,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,103,2832,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,103,2832,2732,
214,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2943,1,7773,144,2873,2732,
214,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2943,1,7773,144,2873,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,45,2774,2732,
144,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2873,1,7773,12,2741,2732,
144,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2873,1,7773,12,2741,2732,
144,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2873,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2741,1,7773,12,2741,2732,
111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2840,1,7773,2,2731,2732,
111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2840,1,7773,2,2731,2732,
111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2840,1,7773,2,2731,2732,
111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2840,1,7773,2,2731,2732,
91,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2820,1,7773,91,2820,2732,
103,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2832,1,7773,31,2760,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,31,2760,2732,
103,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2832,1,7773,31,2760,2732,
103,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2832,1,7773,31,2760,2732,
103,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2832,1,7773,31,2760,2732,
103,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,2832,1,7773,31,2760,2732,
167,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2896,1,7773,31,2760,2732,
103,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2832,1,7773,31,2760,2732,
31,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2760,1,7773,31,2760,2732,
31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2760,1,7773,31,2760,2732,
278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3007,1,7773,278,3007,2732,
349,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
349,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
349,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
336,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3065,1,7773,244,2973,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3235,1,7773,506,3235,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3235,1,7773,506,3235,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,3235,1,7773,506,3235,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,506,3235,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,506,3235,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,506,3235,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,2,2731,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,2,2731,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,2,2731,2732,
2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2731,1,7773,2,2731,2732,
2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2731,1,7773,2,2731,2732,
336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,2,2731,2732,
336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,2,2731,2732,
245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2974,1,7773,2,2731,2732,
75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2804,1,7773,2,2731,2732,
249,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2978,1,7773,2,2731,2732,
279,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3008,1,7773,103,2832,2732,
151,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2880,1,7773,103,2832,2732,
311,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3040,1,7773,103,2832,2732,
311,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,103,2832,2732,
311,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,103,2832,2732,
311,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,103,2832,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,103,2832,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,103,2832,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2832,1,7773,103,2832,2732,
250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2979,1,7773,5,2734,2732,
211,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,2940,1,7773,5,2734,2732,
214,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2943,1,7773,5,2734,2732,
214,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2943,1,7773,5,2734,2732,
253,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2982,1,7773,5,2734,2732,
250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2979,1,7773,5,2734,2732,
253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2982,1,7773,5,2734,2732,
506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,5,2734,2732,
506,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,5,2734,2732,
506,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,5,2734,2732,
250,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2979,1,7773,163,2892,2732,
349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3078,1,7773,349,3078,2732,
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3147,1,7773,121,2850,2732,
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3147,1,7773,121,2850,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,103,2832,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,103,2832,2732,
95,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2824,1,7773,5030,0,2732,
121,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2850,1,7773,5030,0,2732,
121,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2850,1,7773,5030,0,2732,
664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3393,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,336,3065,2732,
946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3675,1,7773,226,2955,2732,
946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3675,1,7773,226,2955,2732,
253,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2982,1,7773,44,2773,2732,
165,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2894,1,7773,44,2773,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,44,2773,2732,
549,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3278,1,7773,44,2773,2732,
1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3767,1,7773,44,2773,2732,
163,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2892,1,7773,44,2773,2732,
163,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2892,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
226,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2955,1,7773,44,2773,2732,
226,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2955,1,7773,44,2773,2732,
226,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2955,1,7773,44,2773,2732,
165,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2894,1,7773,44,2773,2732,
259,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2988,1,7773,132,2861,2732,
311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3040,1,7773,132,2861,2732,
132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,132,2861,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2741,1,7773,12,2741,2732,
12,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2741,1,7773,12,2741,2732,
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,1,7773,12,2741,2732,
36,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2765,1,7773,12,2741,2732,
121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2850,1,7773,12,2741,2732,
127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2856,1,7773,12,2741,2732,
88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2817,1,7773,12,2741,2732,
194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2923,1,7773,12,2741,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2832,1,7773,12,2741,2732,
506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,12,2741,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2773,1,7773,44,2773,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2773,1,7773,44,2773,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2773,1,7773,44,2773,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2773,1,7773,44,2773,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2773,1,7773,44,2773,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2773,1,7773,44,2773,2732,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2773,1,7773,44,2773,2732,
54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2783,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2829,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2832,1,7773,44,2773,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,44,2773,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,44,2773,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,44,2773,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2832,1,7773,44,2773,2732,
54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2783,1,7773,44,2773,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2829,1,7773,100,2829,2732,
100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2829,1,7773,100,2829,2732,
103,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2832,1,7773,100,2829,2732,
24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2753,1,7773,10,2739,2732,
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,1,7773,10,2739,2732,
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,1,7773,10,2739,2732,
24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2753,1,7773,10,2739,2732,
190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2919,1,7773,27,2756,2732,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2919,1,7773,27,2756,2732,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2919,1,7773,27,2756,2732,
190,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2919,1,7773,27,2756,2732,
166,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2895,1,7773,27,2756,2732,
132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,132,2861,2732,
576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3305,1,7773,54,2783,2732,
576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3305,1,7773,54,2783,2732,
576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3305,1,7773,54,2783,2732,
132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,54,2783,2732,
