F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
648,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4070,1,8677,648,4070,3425,
1117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,1,8677,203,3625,3425,
1117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4539,1,8677,203,3625,3425,
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,1,8677,203,3625,3425,
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4665,1,8677,203,3625,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3625,1,8677,119,3541,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,119,3541,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,119,3541,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,119,3541,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
980,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4402,1,8677,980,4402,3425,
980,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4402,1,8677,980,4402,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1856,5278,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,119,3541,3425,
280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,119,3541,3425,
280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,119,3541,3425,
280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3702,1,8677,119,3541,3425,
280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,119,3541,3425,
280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,119,3541,3425,
280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3702,1,8677,119,3541,3425,
1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,1130,4552,3425,
1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4577,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,1130,4552,3425,
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,1,8677,119,3541,3425,
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,1,8677,119,3541,3425,
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,1,8677,119,3541,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,119,3541,3425,
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4552,1,8677,119,3541,3425,
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,119,3541,3425,
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4579,1,8677,119,3541,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4575,1,8677,119,3541,3425,
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1156,4578,3425,
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1156,4578,3425,
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1156,4578,3425,
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1156,4578,3425,
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4578,1,8677,1156,4578,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4534,1,8677,280,3702,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,280,3702,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,280,3702,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,280,3702,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,280,3702,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,280,3702,3425,
1844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5266,1,8677,280,3702,3425,
1844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5266,1,8677,280,3702,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5387,1,8677,1965,5387,3425,
1950,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,8,3430,3425,
1950,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,8,3430,3425,
1950,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5372,1,8677,8,3430,3425,
8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3430,1,8677,8,3430,3425,
1613,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5035,1,8677,8,3430,3425,
8,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
1950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5372,1,8677,8,3430,3425,
438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,8,3430,3425,
438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,8,3430,3425,
438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,8,3430,3425,
438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,8,3430,3425,
438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
281,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3703,1,8677,8,3430,3425,
8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
1613,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,5035,1,8677,8,3430,3425,
8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3430,1,8677,8,3430,3425,
