F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,1,7773,43,2105,2065,
691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2753,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,28,2090,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,28,2090,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,28,2090,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,28,2090,2065,
447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2509,1,7773,447,2509,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2630,1,7773,16,2078,2065,
568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2630,1,7773,16,2078,2065,
799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,16,2078,2065,
1243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3305,1,7773,16,2078,2065,
1243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3305,1,7773,16,2078,2065,
1243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3305,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2082,1,7773,16,2078,2065,
20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2082,1,7773,16,2078,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2090,1,7773,16,2078,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2090,1,7773,16,2078,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2090,1,7773,16,2078,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2090,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,2062,16,2078,2065,
305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2367,1,7773,16,2078,2065,
305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2367,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
28,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
28,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2367,1,7773,3,2065,2065,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2065,1,7773,3,2065,2065,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2065,1,7773,3,2065,2065,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2065,1,7773,3,2065,2065,
3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2065,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
28,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2090,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,3,2065,2065,
28,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2090,1,7773,3,2065,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2390,1,7773,3,2065,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2390,1,7773,3,2065,2065,
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2390,1,7773,3,2065,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,16,2078,2065,
430,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2492,1,7773,16,2078,2065,
497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2559,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2492,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,16,2078,2065,
16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2078,1,7773,16,2078,2065,
16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2078,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,16,2078,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2105,1,7773,16,2078,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
911,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2973,1,7773,27,2089,2065,
485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2547,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
525,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,27,2089,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2587,1,7773,27,2089,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2587,1,7773,27,2089,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2099,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,27,2089,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2587,1,1835,27,2089,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2587,1,1835,27,2089,2065,
525,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2587,1,1835,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,27,2089,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2105,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2099,1,1900,27,2089,2065,
65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2127,1,7773,27,2089,2065,
65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2127,1,7773,27,2089,2065,
65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2127,1,7773,27,2089,2065,
65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2127,1,7773,27,2089,2065,
65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2127,1,7773,27,2089,2065,
546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2608,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3007,1,7773,27,2089,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2095,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,27,2089,2065,
840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2902,1,7773,27,2089,2065,
211,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2273,1,7773,27,2089,2065,
211,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2273,1,7773,27,2089,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
37,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
37,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,37,2099,2065,
51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,1,7773,37,2099,2065,
51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,1,7773,37,2099,2065,
51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,1,7773,37,2099,2065,
329,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2391,1,7773,37,2099,2065,
51,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2113,1,7773,51,2113,2065,
51,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2113,1,7773,51,2113,2065,
665,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2727,1,7773,51,2113,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,51,2113,2065,
1590,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3652,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2242,1,7773,43,2105,2065,
180,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2242,1,7773,43,2105,2065,
180,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2242,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
476,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2538,1,7773,43,2105,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2099,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,37,2099,2065,
204,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2266,1,283,204,2266,2065,
204,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2266,1,283,204,2266,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,617,2679,2065,
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,617,2679,2065,
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,617,2679,2065,
